594,11,184.55,0.0,93.69999999999999,204.93,1,1,1.0
594,12,30.33,68.4,99.97000000000001,181.6,1,1,1.0
594,2,140.0,89.55,85.06,132.72000000000003,1,1,1.0
594,4,703.8,281.47,181.26,199.48999999999995,1,1,1.0
594,5,575.71,337.53,255.32999999999993,381.70000000000005,1,1,1.0
594,6,1152.75,10.0,127.25,243.4,1,1,1.0
594,7,1010.14,430.37,221.06000000000006,288.73,1,1,1.0
595,9,0.0,434.92,227.3,285.08,1,1,1.0
595,11,185.8,0.0,93.69999999999999,204.77,1,1,1.0
595,12,31.83,68.4,99.97000000000001,181.6,1,1,1.0
595,2,141.67,88.72,85.06,132.71,1,1,1.0
595,4,703.8,281.47,180.92000000000007,199.48999999999995,1,1,1.0
595,5,575.78,337.52,256.45000000000005,381.70000000000005,1,1,1.0
595,6,1152.67,10.0,127.32999999999993,243.37,1,1,1.0
595,7,1010.14,430.27,221.06000000000006,288.83000000000004,1,1,1.0
596,9,0.0,434.9,227.3,285.1,1,1,1.0
596,11,187.05,0.0,93.69999999999999,204.6,1,1,1.0
596,12,33.33,68.4,99.97000000000001,181.6,1,1,1.0
596,2,143.33,87.89,85.05999999999997,132.70999999999998,1,1,1.0
596,4,703.8,281.47,180.59000000000003,199.48999999999995,1,1,1.0
596,5,575.84,337.51,257.5899999999999,381.70000000000005,1,1,1.0
596,6,1152.58,10.0,127.42000000000007,243.35,1,1,1.0
596,7,1010.14,430.18,221.06000000000006,288.92,1,1,1.0
597,9,0.0,434.88,227.3,285.12,1,1,1.0
597,11,188.3,0.0,93.69999999999999,204.43,1,1,1.0
597,12,34.83,68.4,99.97000000000001,181.6,1,1,1.0
597,2,145.0,87.05,85.06,132.72000000000003,1,1,1.0
597,4,703.8,281.47,180.26,199.48999999999995,1,1,1.0
597,5,575.91,337.5,258.71000000000004,381.70000000000005,1,1,1.0
597,6,1152.49,10.0,127.50999999999999,243.32,1,1,1.0
597,7,1010.14,430.08,221.06000000000006,289.02000000000004,1,1,1.0
598,9,0.0,434.86,227.3,285.14,1,1,1.0
598,11,189.55,0.0,93.69999999999999,204.27,1,1,1.0
598,12,36.33,68.4,99.97000000000001,181.6,1,1,1.0
598,2,146.67,86.22,85.06,132.71,1,1,1.0
598,4,703.8,281.47,179.92000000000007,199.48999999999995,1,1,1.0
598,5,575.97,337.49,259.85,381.70000000000005,1,1,1.0
598,6,1152.4,10.0,127.59999999999991,243.3,1,1,1.0
598,7,1010.14,429.99,221.06000000000006,289.11,1,1,1.0
599,9,0.0,434.84,227.3,285.16,1,1,1.0
599,11,190.8,0.0,93.69999999999999,204.1,1,1,1.0
599,12,37.83,68.4,99.97000000000001,181.6,1,1,1.0
599,2,148.33,85.39,85.05999999999997,132.70999999999998,1,1,1.0
599,4,703.8,281.47,179.59000000000003,199.48999999999995,1,1,1.0
599,5,576.04,337.48,260.97,381.69999999999993,1,1,1.0
599,6,1152.32,10.0,127.68000000000006,243.28,1,1,1.0
599,7,1010.14,429.89,221.06000000000006,289.21000000000004,1,1,1.0
600,9,0.0,434.82,227.3,285.18,1,1,1.0
600,11,192.05,0.0,93.69999999999999,203.93,1,1,1.0
600,12,39.33,68.4,99.97000000000001,181.6,1,1,1.0
600,2,150.0,84.55,85.06,132.72000000000003,1,1,1.0
600,4,703.8,281.47,179.25,199.48999999999995,1,1,1.0
600,5,576.1,337.48,262.11,381.68999999999994,1,1,1.0
600,6,1152.23,10.0,127.76999999999998,243.25,1,1,1.0
600,7,1010.14,429.8,221.06000000000006,289.3,1,1,1.0
601,9,0.0,434.8,227.3,285.2,1,1,1.0
601,11,193.3,0.0,93.69999999999999,203.77,1,1,1.0
601,12,40.83,68.4,99.97000000000001,181.6,1,1,1.0
601,2,151.67,83.72,85.06,132.71,1,1,1.0
601,4,703.8,281.47,178.92000000000007,199.48999999999995,1,1,1.0
601,5,576.17,337.47,263.23,381.69999999999993,1,1,1.0
601,6,1152.14,10.0,127.8599999999999,243.23,1,1,1.0
601,7,1010.14,429.7,221.06000000000006,289.40000000000003,1,1,1.0
602,9,0.0,434.78,227.3,285.22,1,1,1.0
602,11,194.47,0.0,97.73999999999998,205.93,1,1,1.0
602,12,42.42,68.4,99.96,181.6,1,1,1.0
602,2,153.67,83.64,85.06,132.70999999999998,1,1,1.0
602,4,703.8,281.47,178.59000000000003,199.48999999999995,1,1,1.0
602,5,576.58,337.44,263.24,381.7,1,1,1.0
602,6,1152.05,10.0,127.95000000000005,243.2,1,1,1.0
602,7,1010.14,429.61,221.06000000000006,289.49,1,1,1.0
603,9,0.0,434.76,227.3,285.24,1,1,1.0
603,11,195.63,0.0,101.79000000000002,208.1,1,1,1.0
603,12,44.0,68.4,99.97,181.6,1,1,1.0
603,2,155.67,83.55,85.06,132.72000000000003,1,1,1.0
603,4,703.8,281.47,178.25,199.48999999999995,1,1,1.0
603,5,577.0,337.41,263.23,381.7,1,1,1.0
603,6,1151.97,10.0,128.02999999999997,243.18,1,1,1.0
603,7,1010.14,429.51,221.06000000000006,289.59000000000003,1,1,1.0
604,9,0.0,434.74,227.3,285.26,1,1,1.0
604,11,196.8,0.0,105.82999999999998,210.27,1,1,1.0
604,12,45.59,68.4,99.96000000000001,181.6,1,1,1.0
604,2,157.67,83.47,85.06,132.71,1,1,1.0
604,4,703.8,281.47,177.92000000000007,199.48999999999995,1,1,1.0
604,5,577.42,337.38,263.23,381.70000000000005,1,1,1.0
604,6,1151.88,10.0,128.1199999999999,243.16,1,1,1.0
604,7,1010.14,429.42,221.06000000000006,289.68,1,1,1.0
605,9,0.0,434.72,227.3,285.28,1,1,1.0
605,11,197.97,0.0,109.86999999999998,212.43,1,1,1.0
605,12,47.17,68.4,99.96,181.6,1,1,1.0
605,2,159.67,83.39,85.06,132.70999999999998,1,1,1.0
605,4,703.8,281.47,177.58000000000004,199.48999999999995,1,1,1.0
605,5,577.83,337.35,263.24,381.69999999999993,1,1,1.0
605,6,1151.79,10.0,128.21000000000004,243.13,1,1,1.0
605,7,1010.14,429.32,221.06000000000006,289.78000000000003,1,1,1.0
606,9,0.0,434.7,227.3,285.3,1,1,1.0
606,11,199.13,0.0,113.92000000000002,214.6,1,1,1.0
606,12,48.75,68.4,99.97,181.6,1,1,1.0
606,2,161.67,83.3,85.06,132.72000000000003,1,1,1.0
606,4,703.8,281.47,177.25,199.48999999999995,1,1,1.0
606,5,578.25,337.33,263.23,381.7,1,1,1.0
606,6,1151.7,10.0,128.29999999999995,243.11,1,1,1.0
606,7,1010.14,429.23,221.06000000000006,289.87,1,1,1.0
607,9,0.0,434.68,227.3,285.32,1,1,1.0
607,11,200.3,0.0,117.95999999999998,216.77,1,1,1.0
607,12,50.34,68.4,99.96000000000001,181.6,1,1,1.0
607,2,163.67,83.22,85.06,132.71,1,1,1.0
607,4,703.8,281.47,176.92000000000007,199.48999999999995,1,1,1.0
607,5,578.67,337.3,263.23,381.7,1,1,1.0
607,6,1151.62,10.0,128.3800000000001,243.09,1,1,1.0
607,7,1010.14,429.13,221.06000000000006,289.97,1,1,1.0
608,9,0.0,434.66,227.3,285.34,1,1,1.0
608,11,201.47,0.0,122.00000000000003,218.93,1,1,1.0
608,12,51.92,68.4,99.96,181.6,1,1,1.0
608,2,165.67,83.13,85.06,132.72,1,1,1.0
608,4,703.8,281.47,176.58000000000004,199.48999999999995,1,1,1.0
608,5,579.08,337.27,263.24,381.70000000000005,1,1,1.0
608,6,1151.53,10.0,128.47000000000003,243.06,1,1,1.0
608,7,1010.14,429.04,221.06000000000006,290.06,1,1,1.0
609,9,0.0,434.64,227.3,285.36,1,1,1.0
609,11,202.63,0.0,126.05000000000001,221.1,1,1,1.0
609,12,53.5,68.4,99.97,181.6,1,1,1.0
609,2,167.67,83.05,85.06,132.72000000000003,1,1,1.0
609,4,703.8,281.47,176.25,199.48999999999995,1,1,1.0
609,5,579.5,337.24,263.23,381.70000000000005,1,1,1.0
609,6,1151.44,10.0,128.55999999999995,243.04,1,1,1.0
609,7,1010.14,428.94,221.06000000000006,290.16,1,1,1.0
610,9,0.0,434.62,227.3,285.38,1,1,1.0
610,11,203.8,0.0,130.08999999999997,223.27,1,1,1.0
610,12,55.09,68.4,99.96000000000001,181.6,1,1,1.0
610,2,169.67,82.97,85.06,132.71,1,1,1.0
610,4,703.8,281.47,175.91000000000008,199.48999999999995,1,1,1.0
610,5,579.92,337.22,263.23,381.69999999999993,1,1,1.0
610,6,1151.36,10.0,128.6400000000001,243.01,1,1,1.0
610,7,1010.14,428.85,221.06000000000006,290.25,1,1,1.0
611,9,0.0,434.6,227.3,285.4,1,1,1.0
611,11,204.97,0.0,134.13000000000002,225.43,1,1,1.0
611,12,56.67,68.4,99.96,181.6,1,1,1.0
611,2,171.67,82.88,85.06000000000003,132.72,1,1,1.0
611,4,703.8,281.47,175.58000000000004,199.48999999999995,1,1,1.0
611,5,580.33,337.19,263.24,381.7,1,1,1.0
611,6,1151.27,10.0,128.73000000000002,242.99,1,1,1.0
611,7,1010.14,428.75,221.06000000000006,290.35,1,1,1.0
612,9,0.0,434.58,227.3,285.42,1,1,1.0
612,11,206.13,0.0,138.18,227.6,1,1,1.0
612,12,57.0,68.48,99.97,181.60000000000002,1,1,1.0
612,2,173.08,82.8,85.05999999999997,132.72000000000003,1,1,1.0
612,4,703.8,281.47,175.25,199.48999999999995,1,1,1.0
612,5,580.75,337.16,263.23,381.7,1,1,1.0
612,6,1151.18,10.0,128.81999999999994,242.97,1,1,1.0
612,7,1010.14,428.66,221.06000000000006,290.44,1,1,1.0
613,9,0.0,434.55,227.3,285.45,1,1,1.0
613,11,207.3,0.0,142.21999999999997,229.77,1,1,1.0
613,12,57.34,68.57,99.96000000000001,181.6,1,1,1.0
613,2,174.5,82.72,85.06,132.71,1,1,1.0
613,4,703.8,281.47,174.91000000000008,199.48999999999995,1,1,1.0
613,5,581.17,337.13,263.23,381.70000000000005,1,1,1.0
613,6,1151.09,10.0,128.91000000000008,242.94,1,1,1.0
613,7,1010.14,428.56,221.06000000000006,290.54,1,1,1.0
614,9,0.0,434.53,227.3,285.47,1,1,1.0
614,11,208.47,0.0,146.26000000000002,231.93,1,1,1.0
614,12,57.67,68.65,99.96,181.6,1,1,1.0
614,2,175.92,82.63,85.06000000000003,132.72,1,1,1.0
614,4,703.8,281.47,174.58000000000004,199.48999999999995,1,1,1.0
614,5,581.58,337.1,263.24,381.69999999999993,1,1,1.0
614,6,1151.01,10.0,128.99,242.92,1,1,1.0
614,7,1010.14,428.47,221.06000000000006,290.63,1,1,1.0
615,9,0.0,434.51,227.3,285.49,1,1,1.0
615,11,209.63,0.0,150.31,234.1,1,1,1.0
615,12,58.0,68.73,99.97,181.60000000000002,1,1,1.0
615,2,177.33,82.55,85.05999999999997,132.72000000000003,1,1,1.0
615,4,703.8,281.47,174.24,199.48999999999995,1,1,1.0
615,5,582.0,337.08,263.23,381.7,1,1,1.0
615,6,1150.92,10.0,129.07999999999993,242.9,1,1,1.0
615,7,1010.14,428.37,221.06000000000006,290.73,1,1,1.0
616,9,0.0,434.49,227.3,285.51,1,1,1.0
616,11,210.8,0.0,154.34999999999997,236.27,1,1,1.0
616,12,58.34,68.82,99.96000000000001,181.6,1,1,1.0
616,2,178.75,82.47,85.06,132.71,1,1,1.0
616,4,703.8,281.47,173.91000000000008,199.48999999999995,1,1,1.0
616,5,582.42,337.05,263.23,381.7,1,1,1.0
616,6,1150.83,10.0,129.17000000000007,242.87,1,1,1.0
616,7,1010.14,428.28,221.06000000000006,290.82000000000005,1,1,1.0
617,9,0.0,434.47,227.3,285.53,1,1,1.0
617,11,211.97,0.0,158.39000000000001,238.43,1,1,1.0
617,12,58.67,68.9,99.96,181.6,1,1,1.0
617,2,180.17,82.38,85.06000000000003,132.72,1,1,1.0
617,4,703.8,281.47,173.58000000000004,199.48999999999995,1,1,1.0
617,5,582.83,337.02,263.24,381.70000000000005,1,1,1.0
617,6,1150.74,10.0,129.26,242.85,1,1,1.0
617,7,1010.14,428.18,221.06000000000006,290.92,1,1,1.0
618,9,0.0,434.45,227.3,285.55,1,1,1.0
618,11,213.13,0.0,162.44,240.6,1,1,1.0
618,12,59.0,68.98,99.97,181.60000000000002,1,1,1.0
618,2,181.58,82.3,85.05999999999997,132.72000000000003,1,1,1.0
618,4,703.8,281.47,173.24,199.48999999999995,1,1,1.0
618,5,583.25,336.99,263.23,381.70000000000005,1,1,1.0
618,6,1150.66,10.0,129.33999999999992,242.82,1,1,1.0
618,7,1010.14,428.09,221.06000000000006,291.01000000000005,1,1,1.0
619,9,0.0,434.43,227.3,285.57,1,1,1.0
619,11,214.3,0.0,166.47999999999996,242.77,1,1,1.0
619,12,59.34,69.07,99.96000000000001,181.6,1,1,1.0
619,2,183.0,82.22,85.06,132.71,1,1,1.0
619,4,703.8,281.47,172.91000000000008,199.48999999999995,1,1,1.0
619,5,583.67,336.97,263.23,381.69999999999993,1,1,1.0
619,6,1150.57,10.0,129.43000000000006,242.8,1,1,1.0
619,7,1010.14,427.99,221.06000000000006,291.11,1,1,1.0
620,9,0.0,434.41,227.3,285.59,1,1,1.0
620,11,215.47,0.0,170.52,244.93,1,1,1.0
620,12,59.67,69.15,99.96,181.6,1,1,1.0
620,2,184.42,82.13,85.06000000000003,132.72,1,1,1.0
620,4,703.8,281.47,172.57000000000005,199.48999999999995,1,1,1.0
620,5,584.08,336.94,263.24,381.7,1,1,1.0
620,6,1150.48,10.0,129.51999999999998,242.78,1,1,1.0
620,7,1010.14,427.9,221.06000000000006,291.20000000000005,1,1,1.0
621,9,0.0,434.39,227.3,285.61,1,1,1.0
621,11,216.63,0.0,174.57,247.1,1,1,1.0
621,12,60.0,69.23,99.97,181.60000000000002,1,1,1.0
621,2,185.83,82.05,85.05999999999997,132.72000000000003,1,1,1.0
621,4,703.8,281.47,172.24,199.48999999999995,1,1,1.0
621,5,584.5,336.91,263.23,381.7,1,1,1.0
621,6,1150.39,10.0,129.6099999999999,242.75,1,1,1.0
621,7,1010.14,427.8,221.06000000000006,291.3,1,1,1.0
622,9,0.0,434.37,227.3,285.63,1,1,1.0
622,11,220.22,0.0,171.73,246.77,1,1,1.0
622,12,61.17,68.4,99.96,181.6,1,1,1.0
622,2,186.92,81.22,85.06000000000003,132.71,1,1,1.0
622,4,703.8,281.47,171.91000000000008,199.48999999999995,1,1,1.0
622,5,584.92,336.88,263.23,381.70000000000005,1,1,1.0
622,6,1150.31,10.0,129.69000000000005,242.73,1,1,1.0
622,7,1010.14,427.71,221.06000000000006,291.39000000000004,1,1,1.0
623,9,0.0,434.35,227.3,285.65,1,1,1.0
623,11,223.81,0.0,168.89,246.44,1,1,1.0
623,12,62.34,67.57,99.96000000000001,181.6,1,1,1.0
623,2,188.0,80.38,85.06,132.72,1,1,1.0
623,4,703.8,281.47,171.57000000000005,199.48999999999995,1,1,1.0
623,5,585.33,336.85,263.24,381.69999999999993,1,1,1.0
623,6,1150.22,10.0,129.77999999999997,242.7,1,1,1.0
623,7,1010.14,427.61,221.06000000000006,291.49,1,1,1.0
624,9,0.0,434.33,227.3,285.67,1,1,1.0
624,11,227.39,0.0,166.06,246.11,1,1,1.0
624,12,63.5,66.73,99.97,181.60000000000002,1,1,1.0
624,2,189.08,79.55,85.05999999999997,132.70999999999998,1,1,1.0
624,4,703.8,281.47,171.24,199.48999999999995,1,1,1.0
624,5,585.75,336.83,263.23,381.7,1,1,1.0
624,6,1150.13,10.0,129.8699999999999,242.68,1,1,1.0
624,7,1010.14,427.52,221.06000000000006,291.58000000000004,1,1,1.0
625,9,0.0,434.31,227.3,285.69,1,1,1.0
625,11,230.98,0.0,163.22,245.78,1,1,1.0
625,12,64.67,65.9,99.96,181.6,1,1,1.0
625,2,190.17,78.72,85.06000000000003,132.71,1,1,1.0
625,4,703.8,281.47,170.9000000000001,199.48999999999995,1,1,1.0
625,5,586.17,336.8,263.23,381.7,1,1,1.0
625,6,1150.05,10.0,129.95000000000005,242.66,1,1,1.0
625,7,1010.14,427.42,221.06000000000006,291.68,1,1,1.0
626,9,0.0,434.29,227.3,285.71,1,1,1.0
626,11,234.57,0.0,160.38,245.45,1,1,1.0
626,12,65.83,65.07,99.97000000000001,181.6,1,1,1.0
626,2,191.25,77.88,85.06,132.72,1,1,1.0
626,4,703.8,281.47,170.57000000000005,199.48999999999995,1,1,1.0
626,5,586.58,336.77,263.24,381.70000000000005,1,1,1.0
626,6,1149.96,10.0,130.03999999999996,242.63,1,1,1.0
626,7,1010.14,427.33,221.06000000000006,291.77000000000004,1,1,1.0
627,9,0.0,434.27,227.3,285.73,1,1,1.0
627,11,238.15,0.0,157.54999999999998,245.12,1,1,1.0
627,12,67.0,64.23,99.97,181.60000000000002,1,1,1.0
627,2,192.33,77.05,85.05999999999997,132.70999999999998,1,1,1.0
627,4,703.8,281.47,170.24,199.48999999999995,1,1,1.0
627,5,587.0,336.74,263.23,381.70000000000005,1,1,1.0
627,6,1149.87,10.0,130.1300000000001,242.61,1,1,1.0
627,7,1010.14,427.23,221.06000000000006,291.87,1,1,1.0
628,9,0.0,434.25,227.3,285.75,1,1,1.0
628,11,241.74,0.0,154.70999999999998,244.79,1,1,1.0
628,12,68.17,63.4,99.96,181.6,1,1,1.0
628,2,193.42,76.22,85.06000000000003,132.71,1,1,1.0
628,4,703.8,281.47,169.9000000000001,199.48999999999995,1,1,1.0
628,5,587.42,336.72,263.23,381.69999999999993,1,1,1.0
628,6,1149.78,10.0,130.22000000000003,242.59,1,1,1.0
628,7,1010.14,427.14,221.06000000000006,291.96000000000004,1,1,1.0
629,9,0.0,434.23,227.3,285.77,1,1,1.0
629,11,245.33,0.0,151.86999999999998,244.46,1,1,1.0
629,12,69.33,62.57,99.97000000000001,181.6,1,1,1.0
629,2,194.5,75.38,85.06,132.72,1,1,1.0
629,4,703.8,281.47,169.57000000000005,199.48999999999995,1,1,1.0
629,5,587.83,336.69,263.24,381.7,1,1,1.0
629,6,1149.7,10.0,130.29999999999995,242.56,1,1,1.0
629,7,1010.14,427.04,221.06000000000006,292.06,1,1,1.0
630,9,0.0,434.2,227.3,285.8,1,1,1.0
630,11,248.91,0.0,149.04,244.13,1,1,1.0
630,12,70.5,61.73,99.97,181.60000000000002,1,1,1.0
630,2,195.58,74.55,85.05999999999997,132.70999999999998,1,1,1.0
630,4,703.8,281.47,169.23000000000002,199.48999999999995,1,1,1.0
630,5,588.25,336.66,263.23,381.7,1,1,1.0
630,6,1149.61,10.0,130.3900000000001,242.54,1,1,1.0
630,7,1010.14,426.95,221.06000000000006,292.15000000000003,1,1,1.0
631,9,0.0,434.18,227.3,285.82,1,1,1.0
631,11,252.5,0.0,146.2,243.8,1,1,1.0
631,12,71.67,60.9,99.96,181.6,1,1,1.0
631,2,196.67,73.72,85.06000000000003,132.71,1,1,1.0
631,4,703.8,281.47,168.9000000000001,199.48999999999995,1,1,1.0
631,5,588.67,336.63,263.23,381.70000000000005,1,1,1.0
631,6,1149.52,10.0,130.48000000000002,242.51,1,1,1.0
631,7,1010.14,426.85,221.06000000000006,292.25,1,1,1.0
632,9,0.0,434.16,227.3,285.84,1,1,1.0
632,11,255.33,0.0,143.36999999999998,245.22,1,1,1.0
632,12,72.42,59.98,99.96,181.60000000000002,1,1,1.0
632,2,198.5,72.63,85.06,132.72,1,1,1.0
632,4,703.8,281.65,168.9000000000001,199.31,1,1,1.0
632,5,588.67,336.63,262.43000000000006,381.70000000000005,1,1,1.0
632,6,1149.43,10.0,130.56999999999994,242.49,1,1,1.0
632,7,1010.14,426.76,221.06000000000006,292.34000000000003,1,1,1.0
633,9,0.0,434.14,227.3,285.86,1,1,1.0
633,11,258.16,0.0,140.53999999999996,246.64,1,1,1.0
633,12,73.17,59.07,99.96,181.6,1,1,1.0
633,2,200.33,71.55,85.05999999999997,132.70999999999998,1,1,1.0
633,4,703.8,281.84,168.9000000000001,199.12,1,1,1.0
633,5,588.67,336.63,261.64,381.70000000000005,1,1,1.0
633,6,1149.35,10.0,130.6500000000001,242.47,1,1,1.0
633,7,1010.14,426.66,221.06000000000006,292.44,1,1,1.0
634,9,0.0,434.12,227.3,285.88,1,1,1.0
634,11,260.99,0.0,137.70999999999998,248.06,1,1,1.0
634,12,73.92,58.15,99.96,181.6,1,1,1.0
634,2,202.17,70.47,85.06000000000003,132.71,1,1,1.0
634,4,703.8,282.03,168.9000000000001,198.93,1,1,1.0
634,5,588.67,336.63,260.84000000000003,381.70000000000005,1,1,1.0
634,6,1149.26,10.0,130.74,242.44,1,1,1.0
634,7,1010.14,426.57,221.06000000000006,292.53000000000003,1,1,1.0
635,9,0.0,434.1,227.3,285.9,1,1,1.0
635,11,263.82,0.0,134.88,249.48,1,1,1.0
635,12,74.67,57.23,99.96,181.60000000000002,1,1,1.0
635,2,204.0,69.38,85.06,132.72,1,1,1.0
635,4,703.8,282.22,168.9000000000001,198.73999999999995,1,1,1.0
635,5,588.67,336.63,260.0400000000001,381.70000000000005,1,1,1.0
635,6,1149.17,10.0,130.82999999999993,242.42,1,1,1.0
635,7,1010.14,426.47,221.06000000000006,292.63,1,1,1.0
636,9,0.0,434.08,227.3,285.92,1,1,1.0
636,11,266.65,0.0,132.05,250.9,1,1,1.0
636,12,75.42,56.32,99.96,181.6,1,1,1.0
636,2,205.83,68.3,85.05999999999997,132.70999999999998,1,1,1.0
636,4,703.8,282.41,168.9000000000001,198.54999999999995,1,1,1.0
636,5,588.67,336.63,259.24,381.70000000000005,1,1,1.0
636,6,1149.08,10.0,130.92000000000007,242.4,1,1,1.0
636,7,1010.14,426.38,221.06000000000006,292.72,1,1,1.0
637,9,0.0,434.06,227.3,285.94,1,1,1.0
637,11,269.48,0.0,129.21999999999997,252.32,1,1,1.0
637,12,76.17,55.4,99.96,181.6,1,1,1.0
637,2,207.67,67.22,85.06000000000003,132.71,1,1,1.0
637,4,703.8,282.6,168.9000000000001,198.35999999999996,1,1,1.0
637,5,588.67,336.63,258.45000000000005,381.70000000000005,1,1,1.0
637,6,1149.0,10.0,131.0,242.37,1,1,1.0
637,7,1010.14,426.28,221.06000000000006,292.82000000000005,1,1,1.0
638,9,0.0,434.04,227.3,285.96,1,1,1.0
638,11,272.31,0.0,126.38999999999999,253.74,1,1,1.0
638,12,76.92,54.48,99.96,181.60000000000002,1,1,1.0
638,2,209.5,66.13,85.06,132.72,1,1,1.0
638,4,703.8,282.78,168.9000000000001,198.18,1,1,1.0
638,5,588.67,336.63,257.6500000000001,381.70000000000005,1,1,1.0
638,6,1148.91,10.0,131.08999999999992,242.35,1,1,1.0
638,7,1010.14,426.19,221.06000000000006,292.91,1,1,1.0
639,9,0.0,434.02,227.3,285.98,1,1,1.0
639,11,275.14,0.0,123.56,255.16,1,1,1.0
639,12,77.67,53.57,99.96,181.6,1,1,1.0
639,2,211.34,65.05,85.04999999999998,132.70999999999998,1,1,1.0
639,4,703.8,282.97,168.9000000000001,197.98999999999995,1,1,1.0
639,5,588.67,336.63,256.85,381.70000000000005,1,1,1.0
639,6,1148.82,10.0,131.18000000000006,242.32,1,1,1.0
639,7,1010.14,426.09,221.06000000000006,293.01000000000005,1,1,1.0
640,9,0.0,434.0,227.3,286.0,1,1,1.0
640,11,277.97,0.0,120.72999999999996,256.58,1,1,1.0
640,12,78.42,52.65,99.96,181.6,1,1,1.0
640,2,213.17,63.97,85.06000000000003,132.71,1,1,1.0
640,4,703.8,283.16,168.9000000000001,197.79999999999995,1,1,1.0
640,5,588.67,336.63,256.06000000000006,381.70000000000005,1,1,1.0
640,6,1148.73,10.0,131.26999999999998,242.3,1,1,1.0
640,7,1010.14,426.0,221.06000000000006,293.1,1,1,1.0
641,9,0.0,433.98,227.3,286.02,1,1,1.0
641,11,280.8,0.0,117.89999999999998,258.0,1,1,1.0
641,12,79.17,51.73,99.96,181.60000000000002,1,1,1.0
641,2,215.0,62.88,85.06,132.72,1,1,1.0
641,4,703.8,283.35,168.9000000000001,197.60999999999996,1,1,1.0
641,5,588.67,336.63,255.26,381.70000000000005,1,1,1.0
641,6,1148.65,10.0,131.3499999999999,242.28,1,1,1.0
641,7,1010.14,425.9,221.06000000000006,293.20000000000005,1,1,1.0
642,9,0.0,433.96,227.3,286.04,1,1,1.0
642,11,282.47,0.0,124.05999999999995,256.58,1,1,1.0
642,12,80.17,51.28,99.96,181.59,1,1,1.0
642,2,214.79,62.51,86.44000000000003,133.17000000000002,1,1,1.0
642,4,703.8,283.54,168.9000000000001,197.41999999999996,1,1,1.0
642,5,588.67,336.63,254.46000000000004,381.70000000000005,1,1,1.0
642,6,1148.56,10.0,131.44000000000005,242.25,1,1,1.0
642,7,1010.14,425.81,221.06000000000006,293.29,1,1,1.0
643,9,0.0,433.94,227.3,286.06,1,1,1.0
643,11,284.13,0.0,130.23000000000002,255.16,1,1,1.0
643,12,81.17,50.82,99.96,181.6,1,1,1.0
643,2,214.59,62.13,87.79999999999998,133.64000000000001,1,1,1.0
643,4,703.8,283.73,168.9000000000001,197.22999999999996,1,1,1.0
643,5,588.67,336.63,253.66000000000008,381.70000000000005,1,1,1.0
643,6,1148.47,10.0,131.52999999999997,242.23,1,1,1.0
643,7,1010.14,425.71,221.06000000000006,293.39000000000004,1,1,1.0
644,9,0.0,433.92,227.3,286.08,1,1,1.0
644,11,285.8,0.0,136.39,253.74,1,1,1.0
644,12,82.17,50.36,99.96,181.60000000000002,1,1,1.0
644,2,214.38,61.76,89.18,134.09,1,1,1.0
644,4,703.8,283.91,168.9000000000001,197.04999999999995,1,1,1.0
644,5,588.67,336.63,252.87,381.70000000000005,1,1,1.0
644,6,1148.39,10.0,131.6099999999999,242.2,1,1,1.0
644,7,1010.14,425.62,221.06000000000006,293.48,1,1,1.0
645,9,0.0,433.9,227.3,286.1,1,1,1.0
645,11,287.47,0.0,142.54999999999995,252.32,1,1,1.0
645,12,83.17,49.9,99.96,181.6,1,1,1.0
645,2,214.17,61.39,90.56000000000003,134.55,1,1,1.0
645,4,703.8,284.1,168.9000000000001,196.85999999999996,1,1,1.0
645,5,588.67,336.63,252.07000000000005,381.70000000000005,1,1,1.0
645,6,1148.3,10.0,131.70000000000005,242.18,1,1,1.0
645,7,1010.14,425.52,221.06000000000006,293.58000000000004,1,1,1.0
646,9,0.0,433.88,227.3,286.12,1,1,1.0
646,11,289.13,0.0,148.72000000000003,250.9,1,1,1.0
646,12,84.17,49.44,99.96,181.6,1,1,1.0
646,2,213.96,61.01,91.93999999999997,135.01000000000002,1,1,1.0
646,4,703.8,284.29,168.9000000000001,196.66999999999996,1,1,1.0
646,5,588.67,336.63,251.2700000000001,381.70000000000005,1,1,1.0
646,6,1148.21,10.0,131.78999999999996,242.16,1,1,1.0
646,7,1010.14,425.43,221.06000000000006,293.67,1,1,1.0
647,9,0.0,433.85,227.3,286.15,1,1,1.0
647,11,290.8,0.0,154.88,249.48,1,1,1.0
647,12,85.17,48.98,99.96,181.60000000000002,1,1,1.0
647,2,213.75,60.64,93.31,135.47000000000003,1,1,1.0
647,4,703.8,284.48,168.9000000000001,196.47999999999996,1,1,1.0
647,5,588.67,336.63,250.48000000000002,381.70000000000005,1,1,1.0
647,6,1148.12,10.0,131.8800000000001,242.13,1,1,1.0
647,7,1010.14,425.33,221.06000000000006,293.77000000000004,1,1,1.0
648,9,0.0,433.83,227.3,286.17,1,1,1.0
648,11,292.47,0.0,161.03999999999996,248.06,1,1,1.0
648,12,86.17,48.53,99.96,181.59,1,1,1.0
648,2,213.54,60.26,94.69000000000003,135.93,1,1,1.0
648,4,703.8,284.67,168.9000000000001,196.28999999999996,1,1,1.0
648,5,588.67,336.63,249.68000000000006,381.70000000000005,1,1,1.0
648,6,1148.04,10.0,131.96000000000004,242.11,1,1,1.0
648,7,1010.14,425.24,221.06000000000006,293.86,1,1,1.0
